episode,reward,epsilon,success
2308,9.87,0.048052311719224264,1
2309,9.87,0.047989127846324524,1
2310,9.87,0.04792602705375228,1
2311,9.87,0.047863009232265406,1
2312,9.87,0.04780007427276541,1
2313,9.86,0.04773722206629726,1
2314,9.85,0.04767445250404919,1
2315,9.87,0.047611765477352505,1
2316,9.84,0.0475491608776814,1
2317,9.87,0.047486638596652773,1
2318,9.87,0.04742419852602603,1
2319,9.84,0.0473618405577029,1
2320,9.87,0.04729956458372726,1
2321,9.87,0.04723737049628494,1
2322,9.87,0.04717525818770352,1
2323,9.87,0.047113227550452164,1
2324,9.85,0.04705127847714143,1
2325,9.87,0.04698941086052309,1
2326,9.85,0.046927624593489925,1
2327,9.85,0.046865919569075556,1
2328,9.87,0.04680429568045425,1
2329,9.87,0.046742752820940744,1
2330,9.86,0.04668129088399005,1
2331,9.87,0.04661990976319727,1
2332,9.87,0.04655860935229744,1
2333,9.87,0.04649738954516531,1
2334,9.87,0.046436250235815164,1
2335,9.86,0.046375191318400656,1
2336,9.85,0.046314212687214626,1
2337,9.87,0.04625331423668889,1
2338,9.86,0.04619249586139409,1
2339,9.85,0.046131757456039486,1
2340,9.86,0.04607109891547279,1
2341,9.87,0.04601052013467999,1
2342,9.85,0.045950021008785126,1
2343,9.86,0.04588960143305017,1
2344,9.87,0.0458292613028748,1
2345,9.85,0.04576900051379623,1
2346,9.86,0.045708818961489046,1
2347,9.87,0.04564871654176499,1
2348,9.85,0.045588693150572825,1
2349,9.87,0.04552874868399811,1
2350,-1.14,0.04546888303826305,0
2351,9.87,0.0454090961097263,1
2352,9.87,0.04534938779488281,1
2353,9.87,0.04528975799036361,1
2354,9.87,0.04523020659293567,1
2355,-1.15,0.045170733499501674,0
2356,9.85,0.045111338607099885,1
2357,9.87,0.04505202181290395,1
2358,9.87,0.04499278301422272,1
2359,-1.1199999999999999,0.044933622108500076,0
2360,9.82,0.04487453899331475,1
2361,9.87,0.044815533566380135,1
2362,9.86,0.04475660572554414,1
2363,9.87,0.04469775536878898,1
2364,9.87,0.04463898239423102,1
2365,9.87,0.04458028670012058,1
2366,9.83,0.044521668184841795,1
2367,-1.1199999999999999,0.04446312674691239,0
2368,9.87,0.04440466228498354,1
2369,9.87,0.04434627469783968,1
2370,9.87,0.04428796388439833,1
2371,9.87,0.044229729743709936,1
2372,9.87,0.044171572174957666,1
2373,9.87,0.04411349107745726,1
2374,9.87,0.04405548635065685,1
2375,9.87,0.04399755789413678,1
2376,9.87,0.04393970560760943,1
2377,9.87,0.04388192939091906,1
2378,9.87,0.04382422914404162,1
2379,9.87,0.04376660476708457,1
2380,9.87,0.04370905616028674,1
2381,9.87,0.04365158322401811,1
2382,9.87,0.04359418585877969,1
2383,9.87,0.0435368639652033,1
2384,9.87,0.04347961744405143,1
2385,9.85,0.04342244619621706,1
2386,9.87,0.043365350122723474,1
2387,9.87,0.043308329124724106,1
2388,9.85,0.043251383103502364,1
2389,9.87,0.04319451196047146,1
2390,9.85,0.04313771559717423,1
2391,9.87,0.04308099391528298,1
2392,9.87,0.0430243468165993,1
2393,9.86,0.04296777420305391,1
2394,9.85,0.04291127597670647,1
2395,9.87,0.04285485203974543,1
2396,9.87,0.04279850229448784,1
2397,9.87,0.04274222664337921,1
2398,9.87,0.04268602498899332,1
2399,-1.15,0.042629897234032044,0
2400,9.87,0.0425738432813252,1
2401,9.87,0.04251786303383037,1
2402,9.87,0.04246195639463276,1
2403,9.87,0.04240612326694497,1
2404,9.87,0.0423503635541069,1
2405,9.87,0.042294677159585535,1
2406,9.85,0.04223906398697479,1
2407,9.87,0.04218352393999534,1
2408,9.85,0.04212805692249446,1
2409,9.85,0.042072662838445865,1
2410,9.85,0.04201734159194953,1
2411,9.87,0.041962093087231526,1
2412,9.87,0.041906917228643856,1
2413,9.85,0.04185181392066429,1
2414,9.87,0.04179678306789621,1
2415,9.87,0.04174182457506841,1
2416,9.87,0.04168693834703499,1
2417,9.87,0.041632124288775135,1
2418,9.87,0.04157738230539298,1
2419,9.87,0.041522712302117425,1
2420,9.86,0.041468114184302005,1
2421,9.86,0.041413587857424695,1
2422,9.81,0.04135913322708776,1
2423,9.87,0.041304750199017574,1
2424,9.87,0.0412504386790645,1
2425,9.87,0.04119619857320267,1
2426,9.87,0.04114202978752986,1
2427,9.85,0.04108793222826732,1
2428,9.87,0.04103390580175962,1
2429,9.87,0.040979950414474456,1
2430,9.86,0.04092606597300252,1
2431,9.87,0.04087225238405733,1
2432,9.85,0.040818509554475066,1
2433,9.87,0.0407648373912144,1
2434,9.87,0.04071123580135635,1
2435,9.87,0.04065770469210411,1
2436,9.87,0.04060424397078291,1
2437,9.86,0.04055085354483981,1
2438,9.87,0.04049753332184359,1
2439,9.87,0.04044428320948455,1
2440,9.87,0.04039110311557438,1
2441,9.87,0.040337992948045985,1
2442,9.85,0.04028495261495333,1
2443,9.87,0.04023198202447127,1
2444,9.87,0.040179081084895416,1
2445,9.87,0.04012624970464195,1
2446,9.87,0.04007348779224749,1
2447,9.87,0.040020795256368896,1
2448,9.87,0.039968172005783155,1
2449,9.87,0.039915617949387194,1
2450,9.87,0.03986313299619774,1
2451,9.87,0.03981071705535114,1
2452,9.87,0.03975837003610323,1
2453,9.84,0.03970609184782916,1
2454,9.87,0.03965388240002324,1
2455,9.87,0.03960174160229879,1
2456,9.83,0.03954966936438798,1
2457,9.87,0.039497665596141665,1
2458,9.87,0.03944573020752925,1
2459,9.87,0.0393938631086385,1
2460,9.86,0.03934206420967543,1
2461,9.87,0.039290333420964114,1
2462,9.87,0.03923867065294654,1
2463,9.87,0.03918707581618245,1
2464,9.87,0.0391355488213492,1
2465,9.87,0.0390840895792416,1
2466,9.87,0.03903269800077174,1
2467,9.83,0.03898137399696886,1
2468,9.87,0.03893011747897919,1
2469,9.87,0.03887892835806579,1
2470,9.87,0.038827806545608405,1
2471,9.87,0.038776751953103296,1
2472,9.87,0.03872576449216311,1
2473,9.87,0.038674844074516705,1
2474,9.87,0.03862399061200902,1
2475,9.87,0.03857320401660088,1
2476,9.87,0.038522484200368905,1
2477,9.85,0.03847183107550531,1
2478,9.84,0.038421244554317766,1
2479,-1.08,0.038370724549229254,0
2480,9.87,0.03832027097277792,1
2481,9.85,0.03826988373761689,1
2482,9.87,0.03821956275651416,1
2483,9.87,0.03816930794235243,1
2484,9.87,0.03811911920812894,1
2485,9.86,0.03806899646695532,1
2486,9.87,0.038018939632057484,1
2487,9.87,0.03796894861677541,1
2488,9.87,0.03791902333456304,1
2489,9.87,0.037869163698988115,1
2490,9.87,0.03781936962373202,1
2491,9.87,0.03776964102258965,1
2492,9.86,0.03771997780946924,1
2493,9.87,0.03767037989839224,1
2494,9.87,0.03762084720349314,1
2495,9.87,0.03757137963901933,1
2496,9.87,0.03752197711933098,1
2497,9.83,0.03747263955890085,1
2498,9.87,0.03742336687231416,1
2499,-1.13,0.03737415897426844,0
2500,9.87,0.037325015779573395,1
2501,9.85,0.037275937203150734,1
2502,9.87,0.03722692316003405,1
2503,9.82,0.037177973565368644,1
2504,9.85,0.03712908833441139,1
2505,9.87,0.03708026738253061,1
2506,9.87,0.03703151062520589,1
2507,9.87,0.03698281797802796,1
2508,9.87,0.03693418935669853,1
2509,9.85,0.03688562467703017,1
2510,9.87,0.03683712385494613,1
2511,9.87,0.036788686806480224,1
2512,9.87,0.036740313447776674,1
2513,9.87,0.03669200369508995,1
2514,9.87,0.03664375746478466,1
2515,9.87,0.036595574673335365,1
2516,9.87,0.036547455237326464,1
2517,9.87,0.03649939907345204,1
2518,-1.1199999999999999,0.0364514060985157,0
2519,9.86,0.036403476229430465,1
2520,9.87,0.03635560938321859,1
2521,9.85,0.03630780547701146,1
2522,9.87,0.03626006442804939,1
2523,9.87,0.036212386153681546,1
2524,9.86,0.03616477057136576,1
2525,9.87,0.0361172175986684,1
2526,9.87,0.03606972715326422,1
2527,9.86,0.03602229915293623,1
2528,9.85,0.03597493351557554,1
2529,9.87,0.03592763015918124,1
2530,9.87,0.03588038900186022,1
2531,9.87,0.03583320996182707,1
2532,9.85,0.035786092957403905,1
2533,9.87,0.03573903790702026,1
2534,9.85,0.0356920447292129,1
2535,9.87,0.03564511334262572,1
2536,9.85,0.035598243666009596,1
2537,9.87,0.03555143561822222,1
2538,9.87,0.035504689118228,1
2539,9.84,0.03545800408509788,1
2540,9.87,0.035411380438009225,1
2541,9.87,0.03536481809624567,1
2542,9.85,0.03531831697919698,1
2543,9.85,0.035271877006358934,1
2544,9.87,0.03522549809733314,1
2545,9.85,0.03517918017182694,1
2546,9.87,0.03513292314965324,1
2547,-1.06,0.03508672695073039,0
2548,9.87,0.03504059149508204,1
2549,9.87,0.03499451670283701,1
2550,9.87,0.034948502494229115,1
2551,9.87,0.03490254878959708,1
2552,9.86,0.03485665550938437,1
2553,9.85,0.034810822574139054,1
2554,9.87,0.03476504990451368,1
2555,9.87,0.034719337421265116,1
2556,9.85,0.034673685045254435,1
2557,9.85,0.03462809269744677,1
2558,9.87,0.034582560298911186,1
2559,9.87,0.03453708777082052,1
2560,9.85,0.03449167503445126,1
2561,9.83,0.03444632201118341,1
2562,9.87,0.03440102862250036,1
2563,9.86,0.03435579478998872,1
2564,9.86,0.03431062043533823,1
2565,9.84,0.03426550548034159,1
2566,9.87,0.03422044984689432,1
2567,9.85,0.03417545345699466,1
2568,9.87,0.03413051623274341,1
2569,9.87,0.034085638096343795,1
2570,9.87,0.03404081897010134,1
2571,9.87,0.03399605877642372,1
2572,9.87,0.03395135743782064,1
2573,-1.13,0.033906714876903714,0
2574,9.87,0.033862131016386285,1
2575,9.87,0.03381760577908334,1
2576,9.87,0.033773139087911346,1
2577,9.87,0.03372873086588814,1
2578,9.87,0.03368438103613276,1
2579,9.86,0.03364008952186537,1
2580,9.87,0.03359585624640705,1
2581,9.87,0.03355168113317974,1
2582,9.87,0.033507564105706045,1
2583,9.87,0.033463505087609154,1
2584,9.87,0.03341950400261267,1
2585,9.87,0.033375560774540486,1
2586,9.87,0.03333167532731668,1
2587,9.87,0.033287847584965335,1
2588,9.87,0.033244077471610456,1
2589,9.86,0.03320036491147581,1
2590,9.87,0.0331567098288848,1
2591,9.86,0.03311311214826034,1
2592,9.87,0.033069571794124716,1
2593,9.87,0.03302608869109946,1
2594,9.87,0.03298266276390522,1
2595,9.87,0.03293929393736163,1
2596,9.87,0.03289598213638718,1
2597,9.87,0.03285272728599907,1
2598,9.87,0.03280952931131312,1
2599,9.87,0.032766388137543595,1
2600,9.86,0.032723303690003105,1
2601,9.85,0.03268027589410247,1
2602,9.87,0.032637304675350566,1
2603,9.85,0.03259438995935424,1
2604,9.87,0.03255153167181815,1
2605,9.85,0.03250872973854464,1
2606,9.87,0.03246598408543363,1
2607,9.87,0.03242329463848246,1
2608,9.87,0.03238066132378578,1
2609,9.87,0.032338084067535425,1
2610,9.87,0.032295562796020263,1
2611,9.87,0.032253097435626106,1
2612,9.86,0.032210687912835545,1
2613,9.85,0.03216833415422785,1
2614,9.87,0.03212603608647883,1
2615,9.87,0.03208379363636069,1
2616,-1.1199999999999999,0.03204160673074195,0
2617,9.87,0.031999475296587275,1
2618,-1.13,0.03195739926095736,0
2619,9.87,0.031915378551008816,1
2620,9.87,0.03187341309399404,1
2621,9.87,0.03183150281726106,1
2622,9.87,0.031789647648253476,1
2623,9.87,0.03174784751451025,1
2624,9.87,0.031706102343665644,1
2625,9.86,0.031664412063449075,1
2626,9.87,0.031622776601684985,1
2627,9.87,0.03158119588629271,1
2628,9.83,0.03153966984528639,1
2629,9.87,0.031498198406774786,1
2630,9.86,0.03145678149896121,1
2631,9.87,0.03141541905014337,1
2632,9.87,0.03137411098871326,1
2633,9.87,0.03133285724315704,1
2634,9.87,0.03129165774205488,1
2635,9.87,0.03125051241408089,1
2636,9.87,0.031209421188002934,1
2637,9.85,0.031168383992682562,1
2638,9.87,0.031127400757074857,1
2639,9.87,0.031086471410228318,1
2640,9.87,0.031045595881284735,1
2641,9.87,0.031004774099479073,1
2642,9.87,0.03096400599413935,1
2643,9.87,0.030923291494686502,1
2644,9.87,0.030882630530634274,1
2645,9.87,0.030842023031589092,1
2646,9.87,0.030801468927249942,1
2647,9.87,0.030760968147408252,1
2648,9.86,0.030720520621947762,1
2649,9.85,0.03068012628084441,1
2650,9.87,0.03063978505416621,1
2651,-1.13,0.030599496872073126,0
2652,9.87,0.030559261664816956,1
2653,9.87,0.030519079362741213,1
2654,9.86,0.030478949896280996,1
2655,9.87,0.03043887319596288,1
2656,9.86,0.03039884919240478,1
2657,9.87,0.030358877816315858,1
2658,9.87,0.030318958998496372,1
2659,9.86,0.03027909266983758,1
2660,9.87,0.0302392787613216,1
2661,9.87,0.030199517204021316,1
2662,9.87,0.03015980792910023,1
2663,9.87,0.03012015086781237,1
2664,9.85,0.03008054595150214,1
2665,9.87,0.03004099311160424,1
2666,9.87,0.030001492279643514,1
2667,9.86,0.029962043387234846,1
2668,9.87,0.02992264636608304,1
2669,9.87,0.0298833011479827,1
2670,9.87,0.029844007664818116,1
2671,9.86,0.029804765848563137,1
2672,9.87,0.029765575631281068,1
2673,9.87,0.02972643694512454,1
2674,9.87,0.02968734972233539,1
2675,9.87,0.029648313895244565,1
2676,9.87,0.029609329396271974,1
2677,9.87,0.029570396157926396,1
2678,9.85,0.029531514112805354,1
2679,9.85,0.029492683193594993,1
2680,9.87,0.02945390333306997,1
2681,9.86,0.029415174464093342,1
2682,9.87,0.029376496519616442,1
2683,9.87,0.02933786943267876,1
2684,9.87,0.029299293136407837,1
2685,9.85,0.029260767564019144,1
2686,9.85,0.029222292648815967,1
2687,9.87,0.029183868324189288,1
2688,9.85,0.029145494523617678,1
2689,9.86,0.029107171180667177,1
2690,9.87,0.029068898228991173,1
2691,-1.1199999999999999,0.029030675602330296,0
2692,9.87,0.0289925032345123,1
2693,9.87,0.02895438105945195,1
2694,9.87,0.02891630901115091,1
2695,9.86,0.028878287023697616,1
2696,9.87,0.028840315031267178,1
2697,9.87,0.028802392968121256,1
2698,9.87,0.02876452076860795,1
2699,9.87,0.028726698367161685,1
2700,9.87,0.028688925698303096,1
2701,9.87,0.028651202696638924,1
2702,-1.06,0.028613529296861888,0
2703,9.85,0.028575905433750583,1
2704,9.85,0.028538331042169362,1
2705,9.87,0.028500806057068225,1
2706,9.87,0.028463330413482705,1
2707,9.87,0.02842590404653376,1
2708,9.83,0.028388526891427655,1
2709,9.87,0.02835119888345585,1
2710,9.87,0.0283139199579949,1
2711,9.86,0.028276690050506315,1
2712,9.87,0.028239509096536483,1
2713,9.87,0.028202377031716536,1
2714,9.87,0.028165293791762244,1
2715,9.87,0.028128259312473904,1
2716,9.87,0.02809127352973623,1
2717,9.87,0.028054336379518242,1
2718,9.87,0.02801744779787315,1
2719,9.85,0.027980607720938255,1
2720,9.87,0.027943816084934823,1
2721,9.87,0.027907072826167986,1
2722,9.87,0.02787037788102663,1
2723,9.87,0.027833731185983278,1
2724,9.87,0.02779713267759399,1
2725,9.87,0.027760582292498247,1
2726,9.87,0.02772407996741884,1
2727,9.87,0.027687625639161773,1
2728,9.87,0.027651219244616127,1
2729,9.86,0.027614860720753982,1
2730,9.87,0.027578550004630286,1
2731,9.87,0.027542287033382754,1
2732,9.87,0.02750607174423176,1
2733,9.87,0.027469904074480227,1
2734,9.87,0.027433783961513518,1
2735,9.87,0.027397711342799325,1
2736,9.87,0.027361686155887566,1
2737,9.85,0.027325708338410276,1
2738,9.87,0.027289777828081493,1
2739,9.87,0.02725389456269716,1
2740,9.85,0.027218058480135008,1
2741,9.87,0.027182269518354455,1
2742,9.87,0.027146527615396494,1
2743,9.87,0.02711083270938359,1
2744,9.85,0.02707518473851957,1
2745,9.85,0.027039583641089514,1
2746,9.87,0.027004029355459654,1
2747,9.87,0.02696852182007726,1
2748,9.87,0.026933060973470542,1
2749,9.87,0.02689764675424854,1
2750,9.87,0.02686227910110101,1
2751,9.87,0.02682695795279833,1
2752,9.87,0.026791683248191388,1
2753,9.87,0.026756454926211478,1
2754,9.87,0.02672127292587019,1
2755,9.87,0.026686137186259312,1
2756,9.87,0.026651047646550716,1
2757,9.86,0.026616004245996257,1
2758,9.87,0.026581006923927668,1
2759,9.87,0.026546055619756457,1
2760,9.87,0.026511150272973794,1
2761,9.87,0.02647629082315042,1
2762,9.87,0.026441477209936528,1
2763,9.87,0.026406709373061665,1
2764,9.87,0.026371987252334632,1
2765,9.87,0.026337310787643373,1
2766,9.83,0.026302679918954873,1
2767,9.87,0.02626809458631505,1
2768,9.87,0.026233554729848663,1
2769,9.87,0.0261990602897592,1
2770,9.87,0.026164611206328767,1
2771,9.87,0.026130207419918002,1
2772,9.85,0.026095848870965957,1
2773,9.87,0.026061535499990005,1
2774,9.87,0.026027267247585726,1
2775,9.85,0.02599304405442682,1
2776,9.87,0.025958865861264988,1
2777,9.87,0.02592473260892984,1
2778,9.85,0.025890644238328785,1
2779,9.87,0.025856600690446936,1
2780,9.87,0.025822601906347005,1
2781,9.87,0.0257886478271692,1
2782,9.87,0.02575473839413112,1
2783,9.87,0.02572087354852766,1
2784,9.87,0.025687053231730907,1
2785,9.85,0.025653277385190038,1
2786,9.87,0.025619545950431217,1
2787,9.87,0.025585858869057492,1
2788,9.87,0.025552216082748703,1
2789,9.86,0.02551861753326137,1
2790,9.87,0.0254850631624286,1
2791,9.85,0.025451552912159985,1
2792,9.87,0.025418086724441496,1
2793,9.87,0.025384664541335387,1
2794,9.87,0.0253512863049801,1
2795,9.85,0.02531795195759015,1
2796,9.87,0.025284661441456042,1
2797,9.87,0.025251414698944156,1
2798,9.87,0.02521821167249666,1
2799,9.87,0.025185052304631403,1
2800,9.87,0.025151936537941816,1
2801,9.87,0.025118864315096814,1
2802,9.87,0.0250858355788407,1
2803,9.85,0.025052850271993055,1
2804,9.87,0.025019908337448653,1
2805,9.85,0.024987009718177355,1
2806,9.85,0.02495415435722401,1
2807,9.87,0.024921342197708352,1
2808,9.87,0.024888573182824912,1
2809,9.87,0.024855847255842917,1
2810,9.87,0.024823164360106183,1
2811,9.87,0.024790524439033023,1
2812,9.87,0.024757927436116156,1
2813,9.87,0.0247253732949226,1
2814,9.87,0.02469286195909357,1
2815,9.85,0.02466039337234439,1
2816,9.87,0.0246279674784644,1
2817,-1.1199999999999999,0.024595584221316844,0
2818,9.87,0.02456324354483878,1
2819,9.87,0.024530945393040987,1
2820,9.87,0.02449868971000786,1
2821,9.87,0.024466476439897317,1
2822,9.86,0.02443430552694071,1
2823,9.86,0.024402176915442712,1
2824,9.87,0.024370090549781235,1
2825,9.87,0.024338046374407327,1
2826,9.87,0.024306044333845075,1
2827,9.87,0.024274084372691518,1
2828,9.87,0.024242166435616535,1
2829,9.87,0.024210290467362765,1
2830,9.87,0.024178456412745502,1
2831,9.87,0.0241466642166526,1
2832,9.85,0.024114913824044387,1
2833,9.87,0.024083205179953555,1
2834,9.87,0.024051538229485078,1
2835,9.87,0.024019912917816105,1
2836,9.87,0.023988329190195883,1
2837,9.87,0.023956786991945634,1
2838,9.86,0.023925286268458492,1
2839,9.87,0.023893826965199386,1
2840,9.87,0.023862409027704954,1
2841,9.87,0.02383103240158345,1
2842,9.87,0.023799697032514642,1
2843,9.86,0.023768402866249733,1
2844,9.87,0.023737149848611246,1
2845,9.85,0.023705937925492953,1
2846,9.87,0.023674767042859764,1
2847,9.87,0.023643637146747637,1
2848,9.87,0.023612548183263492,1
2849,9.87,0.023581500098585114,1
2850,9.86,0.023550492838961056,1
2851,9.86,0.023519526350710546,1
2852,9.87,0.023488600580223402,1
2853,9.87,0.023457715473959934,1
2854,9.87,0.023426870978450847,1
2855,9.87,0.023396067040297154,1
2856,9.85,0.023365303606170083,1
2857,9.87,0.023334580622810984,1
2858,9.87,0.023303898037031232,1
2859,9.85,0.02327325579571215,1
2860,9.87,0.023242653845804897,1
2861,9.87,0.02321209213433039,1
2862,9.85,0.02318157060837921,1
2863,9.87,0.0231510892151115,1
2864,9.87,0.023120647901756896,1
2865,9.87,0.02309024661561441,1
2866,9.85,0.023059885304052348,1
2867,9.87,0.023029563914508232,1
2868,9.87,0.022999282394488695,1
2869,9.87,0.02296904069156939,1
2870,9.87,0.02293883875339491,1
2871,9.87,0.022908676527678674,1
2872,9.87,0.02287855396220287,1
2873,9.87,0.02284847100481834,1
2874,9.86,0.022818427603444495,1
2875,9.87,0.02278842370606923,1
2876,9.87,0.022758459260748827,1
2877,9.87,0.022728534215607873,1
2878,9.87,0.02269864851883916,1
2879,9.85,0.02266880211870361,1
2880,9.87,0.02263899496353017,1
2881,9.87,0.02260922700171573,1
2882,9.87,0.02257949818172503,1
2883,9.87,0.02254980845209058,1
2884,9.87,0.022520157761412564,1
2885,9.87,0.022490546058358745,1
2886,9.87,0.02246097329166439,1
2887,9.87,0.02243143941013217,1
2888,9.84,0.02240194436263207,1
2889,9.87,0.022372488098101318,1
2890,9.87,0.022343070565544278,1
2891,9.87,0.022313691714032365,1
2892,9.87,0.022284351492703962,1
2893,9.87,0.022255049850764333,1
2894,9.87,0.02222578673748553,1
2895,9.87,0.022196562102206302,1
2896,9.87,0.02216737589433202,1
2897,9.85,0.022138228063334583,1
2898,9.87,0.02210911855875232,1
2899,9.85,0.022080047330189916,1
2900,9.87,0.022051014327318322,1
2901,9.87,0.02202201949987467,1
2902,9.87,0.021993062797662173,1
2903,9.86,0.021964144170550055,1
2904,9.87,0.021935263568473456,1
2905,9.87,0.021906420941433347,1
2906,9.87,0.02187761623949644,1
2907,9.85,0.0218488494127951,1
2908,9.85,0.021820120411527272,1
2909,9.87,0.021791429185956383,1
2910,9.87,0.021762775686411256,1
2911,9.87,0.021734159863286025,1
2912,9.87,0.021705581667040057,1
2913,9.87,0.021677041048197853,1
2914,9.87,0.021648537957348973,1
2915,9.87,0.021620072345147946,1
2916,9.87,0.021591644162314183,1
2917,9.87,0.0215632533596319,1
2918,9.87,0.021534899887950022,1
2919,9.87,0.0215065836981821,1
2920,9.87,0.02147830474130624,1
2921,9.87,0.021450062968364988,1
2922,9.87,0.021421858330465282,1
2923,9.87,0.02139369077877834,1
2924,9.87,0.021365560264539587,1
2925,9.87,0.021337466739048568,1
2926,9.87,0.021309410153668867,1
2927,9.87,0.021281390459828017,1
2928,9.87,0.02125340760901742,1
2929,9.85,0.021225461552792254,1
2930,9.85,0.021197552242771412,1
2931,9.85,0.021169679630637393,1
2932,9.87,0.021141843668136234,1
2933,9.87,0.021114044307077414,1
2934,9.87,0.021086281499333785,1
2935,9.87,0.021058555196841473,1
2936,9.87,0.02103086535159981,1
2937,9.87,0.021003211915671244,1
2938,9.87,0.020975594841181253,1
2939,9.87,0.020948014080318267,1
2940,9.87,0.02092046958533358,1
2941,9.87,0.020892961308541274,1
2942,9.87,0.020865489202318132,1
2943,9.87,0.020838053219103557,1
2944,9.85,0.020810653311399488,1
2945,9.87,0.02078328943177032,1
2946,9.87,0.020755961532842825,1
2947,9.87,0.020728669567306058,1
2948,9.85,0.02070141348791129,1
2949,9.86,0.020674193247471915,1
2950,9.87,0.020647008798863373,1
2951,9.87,0.02061986009502307,1
2952,9.87,0.020592747088950293,1
2953,9.87,0.02056566973370613,1
2954,9.87,0.020538627982413387,1
2955,9.87,0.020511621788256516,1
2956,9.87,0.02048465110448152,1
2957,9.87,0.02045771588439588,1
2958,9.87,0.020430816081368475,1
2959,9.85,0.020403951648829497,1
2960,9.87,0.02037712254027037,1
2961,9.87,0.02035032870924368,1
2962,9.87,0.020323570109363073,1
2963,9.87,0.020296846694303206,1
2964,9.87,0.020270158417799635,1
2965,9.83,0.02024350523364876,1
2966,9.85,0.020216887095707722,1
2967,9.87,0.020190303957894343,1
2968,9.87,0.020163755774187036,1
2969,9.87,0.02013724249862473,1
2970,9.87,0.020110764085306786,1
2971,9.87,0.02008432048839292,1
2972,9.87,0.02005791166210312,1
2973,9.87,0.02003153756071758,1
2974,9.87,0.020005198138576596,1
2975,9.87,0.019978893350080518,1
2976,9.87,0.019952623149689642,1
2977,9.87,0.019926387491924148,1
2978,9.87,0.01990018633136402,1
2979,9.87,0.019874019622648963,1
2980,9.85,0.019847887320478326,1
2981,9.87,0.019821789379611026,1
2982,9.87,0.019795725754865462,1
2983,9.87,0.019769696401119446,1
2984,9.87,0.01974370127331012,1
2985,9.85,0.01971774032643388,1
2986,9.87,0.0196918135155463,1
2987,9.87,0.019665920795762043,1
2988,9.87,0.0196400621222548,1
2989,9.84,0.019614237450257196,1
2990,9.87,0.01958844673506073,1
2991,9.86,0.01956268993201568,1
2992,9.87,0.01953696699653104,1
2993,9.87,0.019511277884074432,1
2994,9.87,0.019485622550172034,1
2995,9.83,0.019460000950408504,1
2996,9.87,0.019434413040426902,1
2997,9.87,0.01940885877592861,1
2998,9.87,0.019383338112673263,1
2999,9.87,0.019357851006478664,1
3000,9.85,0.019332397413220712,1
3001,9.87,0.019306977288833325,1
3002,9.87,0.019281590589308364,1
3003,9.87,0.019256237270695552,1
3004,9.87,0.019230917289102405,1
3005,9.87,0.019205630600694155,1
3006,9.87,0.019180377161693674,1
3007,9.87,0.01915515692838139,1
3008,9.87,0.019129969857095218,1
3009,9.85,0.01910481590423049,1
3010,9.85,0.019079695026239872,1
3011,9.87,0.019054607179633285,1
3012,9.87,0.019029552320977843,1
3013,9.87,0.019004530406897764,1
3014,9.87,0.018979541394074304,1
3015,9.87,0.018954585239245675,1
3016,9.87,0.018929661899206977,1
3017,9.87,0.01890477133081012,1
3018,9.87,0.018879913490963747,1
3019,9.87,0.01885508833663316,1
3020,9.87,0.018830295824840255,1
3021,9.87,0.018805535912663436,1
3022,9.87,0.01878080855723754,1
3023,9.87,0.018756113715753774,1
3024,9.87,0.01873145134545963,1
3025,9.87,0.018706821403658813,1
3026,9.87,0.018682223847711177,1
3027,9.87,0.018657658635032638,1
3028,9.87,0.018633125723095105,1
3029,9.85,0.01860862506942641,1
3030,9.87,0.01858415663161023,1
3031,9.87,0.018559720367286016,1
3032,9.85,0.01853531623414892,1
3033,9.85,0.018510944189949714,1
3034,9.87,0.018486604192494732,1
3035,9.87,0.018462296199645782,1
3036,9.87,0.018438020169320085,1
3037,9.87,0.01841377605949019,1
3038,9.87,0.018389563828183915,1
3039,9.86,0.01836538343348426,1
3040,9.87,0.01834123483352935,1
3041,9.86,0.018317117986512345,1
3042,9.87,0.01829303285068138,1
3043,9.87,0.018268979384339495,1
3044,9.87,0.01824495754584455,1
3045,9.85,0.01822096729360916,1
3046,9.87,0.018197008586100627,1
3047,9.87,0.018173081381840865,1
3048,9.87,0.018149185639406325,1
3049,9.83,0.018125321317427924,1
3050,9.87,0.01810148837459098,1
3051,9.87,0.01807768676963513,1
3052,9.87,0.01805391646135427,1
3053,9.87,0.018030177408596474,1
3054,9.85,0.018006469570263927,1
3055,9.87,0.017982792905312853,1
3056,9.87,0.017959147372753448,1
3057,9.87,0.0179355329316498,1
3058,9.85,0.017911949541119826,1
3059,9.87,0.0178883971603352,1
3060,9.87,0.017864875748521282,1
3061,9.87,0.01784138526495704,1
3062,9.87,0.017817925668974995,1
3063,9.87,0.017794496919961135,1
3064,9.87,0.017771098977354852,1
3065,9.87,0.017747731800648873,1
3066,9.87,0.017724395349389188,1
3067,9.87,0.01770108958317498,1
3068,9.87,0.01767781446165855,1
3069,9.87,0.017654569944545263,1
3070,9.87,0.017631355991593455,1
3071,9.87,0.01760817256261438,1
3072,9.87,0.017585019617472143,1
3073,9.87,0.017561897116083615,1
3074,9.87,0.017538805018418376,1
3075,9.87,0.017515743284498637,1
3076,9.87,0.017492711874399183,1
3077,9.87,0.017469710748247293,1
3078,9.87,0.017446739866222676,1
3079,9.87,0.0174237991885574,1
3080,9.87,0.017400888675535818,1
3081,9.85,0.017378008287494515,1
